52,0103000020E6100000010000000F000000D3F446E8006FD8BF3C4889CF2BBC43409B231BDD4171D8BFA062DBFB2CBC43408F9293552370D8BF615DA85632BC4340448D87EE4176D8BF94DCB97235BC4340370496AB8A75D8BF64FF3FCA38BC4340E9E70B9D666FD8BF317439B335BC43400D2632A7526DD8BF5A03BE283FBC434069863A3E0F6BD8BF2C7010FD3DBC434080DEA0F2846CD8BF0980733B37BC4340BF6D84F4CF69D8BF929359C135BC4340BF2007A0616AD8BF71A0CB2233BC43406B07C08AEF66D8BF391B2C3D31BC4340C963618CAD67D8BF5C082F042EBC434078C7A828CE6DD8BFAAFA931C31BC4340D3F446E8006FD8BF3C4889CF2BBC4340,ANTIGUO HOSPITAL GENERAL,monument
14,0103000020E6100000010000001A0000004D1E1F465714D7BFFB123F61B1BB4340A18CDD70A612D7BF3895E85FB2BB434077F2F7B57212D7BF9E1C8A94B1BB43407EF367314D0ED7BFCFDD2626B4BB434040ABDFF3AC0DD7BF1AD107E9B2BB43409D785967C20BD7BF72440F1CAFBB43409EBE7F6E7C0BD7BFF5567DA1AABB4340AC95690F5F0BD7BFF8ED02BEA8BB4340E5F5EF6E850FD7BFB09F7C32A6BB4340ED5D02E5860FD7BF049E8D32A6BB43404DDA4A965A0FD7BF62702B7BA5BB4340D642A5E81711D7BFE35D736CA4BB434025C6F455CA0FD7BF92EDA9839FBB434006E54F43AD13D7BF83D88C349DBB4340C457A4E6ED14D7BF5B9B6911A2BB4340E8BC0415F114D7BFCAFDA51DA2BB434045882C414F15D7BFD21178E5A1BB4340B52DA8DDD916D7BF67228EFEA7BB434020434A751817D7BF6BA63FF6A8BB434054F4C8639618D7BF822320DCAEBB4340E69288FC8F18D7BF19FF9CDFAEBB43404C7964834618D7BF73D1E20BAFBB4340D0E0DA664718D7BF06EC7510AFBB434020BBFC598A19D7BFAF533AF4B3BB4340111CC51E9E15D7BF16D4E25EB6BB43404D1E1F465714D7BFFB123F61B1BB4340,PALAU DE LA MUSICA,monument
15,0103000020E6100000010000002100000018FBA4502014D8BF0633376F93BC434076D12A7A9F15D8BF009425B691BC4340FDA23CCA4E17D8BFE87C6B7990BC4340FA6FAFAD1D19D8BF17CF34C58FBC4340FD6CBA5AFA1AD8BF766F6EA08FBC4340E29EF37FD21CD8BF0526820C90BC4340F65D82F8931ED8BF4CB7480591BC4340AA849B7E2D20D8BF1DBF328192BC43402EEA6B558F21D8BF4CBCA67194BC43408CFDE9E3AB22D8BF76AF90C396BC4340B29C9B3A7823D8BF0EC81D6099BC4340B03A2C7FEC23D8BF5BEB9C2D9CBC43400FB3B0390424D8BFB5727B109FBC4340C84EA080BE23D8BF586D54ECA1BC4340EEF0D1011E23D8BFD6F607A5A4BC4340655424E82822D8BF79E8CF1FA7BC43406810D49EE820D8BF8D414744A9BC434041C5D374691FD8BF2D285AFDAABC4340189AB523BA1DD8BF1548153AACBC4340806CCD3EEB1BD8BF95974CEEACBC43408DDD1C900E1AD8BF2F191313ADBC4340A2174E693618D8BFBBFFFEA6ACBC4340F28077EF7416D8BFBD9537AEABBC4340F8289668DB14D8BF53604C32AABC434096B19B917913D8BF920ED741A8BC4340FD1398035D12D8BFDCD3EBEFA5BC43409FCDF2AD9011D8BF64B25D53A3BC43401691D76A1C11D8BF77EDDD85A0BC4340A7AAF8B10411D8BF1544FFA29DBC43400BA29E6C4A11D8BF59AC26C79ABC43407FD7B4ECEA11D8BF9FFB730E98BC434021A72A07E012D8BF9637AD9395BC434018FBA4502014D8BF0633376F93BC4340,PLAZA REDONDA,monument
17,0103000020E61000000100000037000000473D6924D6A5D7BF0E134F05BABC4340C68DD3CA4BA1D7BF3E425FC1BCBC4340CF279D1C54A0D7BF7CAB2638B9BC43404E875A8C739FD7BF5B67E7C8B9BC4340A08416AD8DA0D7BF6FABEF74BDBC4340A8A1D77DA2A0D7BF8764FC62BDBC434026813AB509A1D7BF7D47F9BABEBC4340DC61DC0AD19FD7BF58D47DABBFBC43409FFEEE48C89FD7BFAE24A590BFBC43409FCFD042149AD7BFC1150691C3BC4340033A881D1C9AD7BFDF000DA8C3BC434090A6F830E998D7BFE80B6C84C4BC4340A880EE807898D7BF615BA51DC3BC434034878CAA9398D7BF993F3A0BC3BC434094AECAB73D97D7BF32E445BCBEBC434047CB2A14D596D7BF0E171500BFBC4340E9A4DE33F594D7BFA6C09B75B8BC434095C5FC38A194D7BF3EF3C5AFB8BC434096CFBB444E93D7BF55EE7A43B4BC4340DD4D8E0C7C94D7BF757B3C75B3BC43405A1AF7293394D7BFED145A7FB2BC4340108E17331794D7BF5F022221B2BC43405747B2B6C993D7BFFE79AE1CB1BC4340795452AC7194D7BF231A5AA8B0BC434015E5FDD3B794D7BF1E9F6277B0BC4340F19E99493795D7BF16A9B11EB0BC43400F7D88EC6D94D7BFB71DFA30ADBC4340DDF00BD8E595D7BF49331B47ACBC4340FF9E6B82C69BD7BFCFFEE79EA8BC4340749AA9CC849BD7BF775B7496A7BC4340A7010BD7519CD7BF6858793AA7BC4340525639B5859CD7BF33442F33A8BC4340F59BE1C7A99CD7BF69CB9C19A8BC4340380CCCCCF19DD7BF610DE3C4ACBC4340B66FF84B86A1D7BF8E77EA5CAABC4340968DC05230A0D7BFF5EEA2C1A5BC43401BEB2AA9A59FD7BF486BD219A6BC43403ED73392359FD7BF41725593A4BC434087902B0303A3D7BF82368316A2BC4340DE324C059CA5D7BF6E85787BA1BC43404C62FB8CCEA5D7BF77E2388AA3BC434008CB706ABDA5D7BF7011FB8DA3BC43408CCB3DA617A6D7BF6B683363A7BC4340D1E07E4529A6D7BF6CDE765FA7BC4340E56A54FC7FA6D7BF0F81BBECAABC4340F679D6526FA6D7BF03A244F1AABC4340C5A92614CCA6D7BFD36611C2AEBC434059112FC7DAA6D7BF99FC32BEAEBC43402EF5C48D09A7D7BF8F3239C5B0BC4340E31D7C8609A7D7BFB3CABBC6B0BC4340867AFD963BA7D7BFF6B21808B3BC434017854A98BAA7D7BFC6241ABEB8BC4340F091723821A8D7BF6FBA9C57BDBC4340CA6E0254BEA6D7BF59B23624BEBC4340473D6924D6A5D7BF0E134F05BABC4340,REAL CONVENTO DE SANTO DOMINGO,monument
20,0103000020E61000000100000029000000902DC7DA6744D5BFB660D50282BC4340C004B00E4744D5BF531E60EF82BC43407BFD58321D44D5BF4DE6001E84BC43400CF25EDC3A42D5BF87C86E8D83BC43408EF1091D8842D5BF80BA116A81BC43403017E7663940D5BF83F5FAAD80BC4340FDC337179B40D5BF7341A38D7DBC434001E23A6C0440D5BF3CE5A45B7DBC4340CEBE030AA53FD5BF3596DF1C80BC4340869E17CC1940D5BFDB5C7C4380BC43401696655FFD3FD5BFC33F4A1781BC4340AE2A8E728A3FD5BF4AB4CEF680BC43401D9722206B3FD5BFC947A9E281BC4340617BE3CE0140D5BFC960E61382BC43407A6DBF71E63FD5BF4FF737E382BC4340BBD6F27EE43FD5BFE30F21E382BC4340149EAA83C43DD5BF8ACE634482BC43406BBAD28DE53DD5BFA0D0B46481BC434031953BCE6A3ED5BF0D5148C67DBC4340B50D63C1703ED5BF225B92A77DBC4340E8AF2647A03ED5BFC58355697CBC4340249E4EB3843ED5BFA2563E5E7CBC43408D9C15127A3ED5BF8F9D38597CBC434007FE53109A3ED5BF339E447D7BBC43400BCA9D51A33ED5BFEE69B17D7BBC43405BA826D3A83ED5BF2ADAB15C7BBC43407B70859AC43ED5BF88742C917ABC4340C5FC5A9FC93ED5BFC92A27707ABC43408F1C0C7ABE3ED5BF4B4D9E6C7ABC434080BBF9F4DE3ED5BFDE06B09079BC434029873AB8EA3ED5BFAEFE728D79BC4340568B104C063FD5BFF02A8A9879BC4340A054FCDE333FD5BF1369365A78BC4340606CB79EF63FD5BF90CF139B78BC43407A223202EC3FD5BFDA69A0E178BC43405CCBA4AE6845D5BF75D5C2C17ABC4340A184B1913845D5BFE4BAF41E7CBC4340068772B7E744D5BFD034AC657EBC43408B05E25BC244D5BF488FC4747FBC43402C5ACD628644D5BF7425D02681BC4340902DC7DA6744D5BFB660D50282BC4340,IGLESIA PARROQUIAL DE NUESTRA SEÑORA DE LOS ÁNGELES (EL CABAÑAL),monument
22,0103000020E61000000100000016000000A5A3894C7364D8BF978EDC6E44BC43406D097B527164D8BF6FAC487044BC4340E7854E324F63D8BFF71CC10E45BC43402BA293B84D63D8BFF68C710F45BC4340CAB7D434F45FD8BF5247DAE046BC4340F08CB0F5145ED8BFFA7A21E547BC43402E1AB08A8E5ED8BF4CC7A2CB43BC4340F40973F2895FD8BF2A681B8643BC4340061CEE1CFD5FD8BFC2B0446643BC434068A35D9DCB5FD8BFF23F485241BC4340D518CB174760D8BFAC9929FD40BC43402EE143947A60D8BF00811D4343BC4340ABE96AC44562D8BF35DF72C442BC4340A915EF512E62D8BF3207140D41BC434043D342132A62D8BFFCC67DB740BC4340820037E7C762D8BFEDFC758A40BC43403FB229C8CE62D8BF532796D540BC434056192FA0E264D8BFE1F31B7040BC4340A6E71275E464D8BF85445D2C41BC4340981E15ABE664D8BF5E63600842BC4340F86550EEEB64D8BFAF53872F44BC4340A5A3894C7364D8BF978EDC6E44BC4340,MUSEO DEL COLEGIO ARTE MAYOR DE LA SEDA,museum
23,0103000020E61000000100000024000000712BEECE0D4AD8BF9D60F46E92BC43400BC053787D49D8BFF7FD202693BC4340FEA324B7A949D8BF5D3D7F7A93BC4340497E6ECF394AD8BFE960710F96BC4340D60EA816C649D8BF1DC6D3329DBC43407E24ABA6F247D8BF286ADF819FBC43408592176BFE47D8BFFEB051989FBC43409026985D5648D8BF6BCB0D44A0BC4340A41EACA0F948D8BFCA18F582A2BC434025E66D9FFA48D8BFC17AC7E9A2BC434086BC92B5F648D8BF7C4C576CA3BC4340D6FEFF00A748D8BFA5C78A57A8BC4340EA4CAF863847D8BF18932E1BA8BC434018A98A0ED846D8BFDEB59199A8BC43403F197B4BC243D8BFBC20F456ACBC4340EFD086FE3940D8BFA9BCB2CFABBC4340B1FEF07B6C3FD8BF54E59971AABC434095779242B93BD8BFB9906DEBA9BC4340CF55651C9A35D8BF7BB3014B9EBC434089713E2FB035D8BF1A12560C9DBC43401EE4047BDF35D8BF3D2635359ABC4340845D1DF7E035D8BF01A7111A9ABC43408F345268F735D8BFBE40C4C798BC434051A1544B8C39D8BF4FC8605399BC4340D14145C7113DD8BF811127C294BC4340009A063C643DD8BFE22BC62A8FBC4340618F281C5B40D8BF1EA6215C8BBC4340478CEDAB3445D8BF512BEB1C8CBC43400B66B54E7546D8BF31B7715D8DBC43408A7B53A9B146D8BF08CBB8CA8DBC43408445184E4347D8BFB871EB1B8DBC4340C9FFEDD10A48D8BFB2E9492C8CBC43409C7E649DAE48D8BF66E8FB648DBC4340ECC2E5A22F4AD8BFA519854390BC4340958AC014D14AD8BF8618937791BC4340712BEECE0D4AD8BF9D60F46E92BC4340,MERCADO CENTRAL,monument
72,0103000020E610000001000000330000002B6599A790B4D7BFF920A418BDBC4340D2CFE3B35FB4D7BFE52D080CBEBC4340341EB8801FB5D7BFEE175A69BEBC4340EC3535DDC3B4D7BFB1805B06C0BC434082616965ACB4D7BF33B25C71C0BC4340E4305A8375B4D7BFAECD0469C1BC4340503E122A60B4D7BF62000DCBC1BC43403A9866470AB4D7BF5A22559BC1BC434079714ED542B4D7BF53C0B87EC0BC43409D22B5CB3EB2D7BFA596EB86BFBC434015DC8B1C8DB2D7BFD36C61F2BDBC4340DC37D0A393B2D7BFD4E166CEBDBC4340D1C41AACB9B2D7BF0869EF32BDBC43403D8608F2E7B3D7BFD77AB0CEBDBC43408E13B9461BB4D7BF68D86DDEBCBC4340D7E02E38F2B2D7BF30DA774ABCBC43402C5B30B517B3D7BFC2EBFFB1BBBC4340DACE77E32DB3D7BFC0FD8F57BBBC43405086151F4EB3D7BF27A542D3BABC43405FEE197634B2D7BF71906E16BABC4340D62FC29953B1D7BFBBB37280B9BC434003A1D14C1AB1D7BF420E565AB9BC43408DE6960008B1D7BF951C2C4EB9BC4340C967E1D1FEAFD7BF558F9F96B8BC43402826A8D97CB0D7BF4FA1EAB7B6BC43408E0DCD0380B0D7BF1A7136ABB6BC4340B39B39E86FB1D7BF65AC543AB3BC43403835382EACB1D7BF20DA195BB2BC43403E6D218742B2D7BF6C63EC31B0BC4340238C1E0B43B2D7BF18706F30B0BC4340D91DB470C8B2D7BFD3A2BB68AEBC434051259CEEE5B3D7BFD57B5EF5AEBC43408E73B965AFB6D7BF9E5C1456B0BC43402B292747CFB6D7BF647CE165B0BC4340050485EAA0B7D7BF67EED4CDB0BC4340CA3D4619E3B7D7BF69AD4CEEB0BC4340E4FA473A43B8D7BF04A9B91DB1BC434076A51CA08DB9D7BF0A3E8DC1B1BC434040BCD31A48B9D7BF7922D1A2B3BC4340FEA5E70F48B9D7BFE80615A5B3BC43400B90016BE8B8D7BF40D4C6FFB6BC4340A1F27053C2B8D7BF3572A253B8BC43407EBCBE598CB8D7BFEDCADE37BABC43401CEF40BCBFB8D7BFEA00B0CEBCBC4340CEC854B1BFB8D7BF59E5F3D0BCBC43403D75F9457CB7D7BFE7B5D23EBCBC4340707032CCC5B5D7BFE3C8A178BBBC4340FF880B4D95B5D7BF9456DC53BCBC43406AA69A0770B5D7BF5997B2FABCBC43407C28DC4754B5D7BF56ABE979BDBC43402B6599A790B4D7BFF920A418BDBC4340,PALACIO DE CERVELLÓ,monument
25,0103000020E61000000100000013000000F3D26ED02819D8BF855C418B07BD43402116DC41A615D8BF05497B1E06BD43409E4F3A7A1A15D8BFB79E83E205BD43406799A47FC012D8BFB11742D604BD434099D94B35BA12D8BF0CFCB4D304BD4340019286EEC710D8BFC0BE4C0304BD43404A076707B711D8BFD56B9A80FEBC43403668F440BF11D8BF415BFF83FEBC4340DE82F890AF13D8BF69381255FFBC43404665646FB313D8BFB3DEC156FFBC4340EFC5C2427014D8BF6FA6409DFFBC434097806160E714D8BF28372CC9FFBC4340157E4A92091AD8BFC225439101BD4340F6F9B6700D1AD8BF75CAF29201BD43405C5D51CB031CD8BF2530044002BD4340ACC54707A11BD8BF1F044DF104BD4340E37B7927861BD8BF9B1EFEA905BD4340D46A7678221BD8BFE678365808BD4340F3D26ED02819D8BF855C418B07BD4340,PALACIO DE LA GENERALITAT,monument
26,0103000020E61000000100000021000000D3C85C9C1866D7BF53CD32A784BC4340505C49CE9767D7BFF62534EE82BC43402BB11D244769D7BF2F658FB181BC43402F1C760A166BD7BF8F9A6FFD80BC43407F536DB7F26CD7BFB3C9C0D880BC4340DE209AD9CA6ED7BFEFD2EB4481BC4340A9D6414C8C70D7BF4695C83D82BC43400060D3C92572D7BF59D2C6B983BC4340637ECF958773D7BF14424CAA85BC4340EF269717A474D7BF723944FC87BC434048492D607075D7BF045EDB988ABC4340811EC895E475D7BF2B3260668DBC434075AF0F41FC75D7BF73D73F4990BC4340862F1179B675D7BFDF51152593BC4340D26236EC1575D7BF98DFC0DD95BC43409C38E8C52074D7BF4AA87C5898BC43403F87DF71E072D7BF0F23E47C9ABC43400764783F6171D7BF0512E4359CBC4340C2A297E8B16FD7BF80DB89729DBC43409BCAC900E36DD7BFC247AA269EBC434070002D52066CD7BF893A594B9EBC4340F6A86A2E2E6AD7BF4ACE2DDF9DBC43405B2E7BBA6C68D7BF213350E69CBC4340F38B213CD366D7BF75C8506A9BBC43409276FB6F7165D7BF2804CA7999BC4340B05DAEEE5464D7BF4DC5D02797BC4340BEA824A78863D7BFE997388B94BC4340BF3FFF721463D7BF2122B3BD91BC4340BB405DC9FC62D7BFFC5AD3DA8EBC4340D74AF1924263D7BF8443FEFE8BBC434032DD1321E363D7BFAC8E534689BC43408D202A48D864D7BF93F398CB86BC4340D3C85C9C1866D7BF53CD32A784BC4340,PUENTE DE LA EXPOSICIÓN,monument
28,0103000020E610000001000000200000005654EDE84768D7BF979E9B6EEFBC434008363F02A167D7BF67E0D411F0BC4340B95847BD3267D7BF41D86E7DF0BC4340829A09946766D7BFD4D10A44F1BC4340F7569F3A6E65D7BF87466937F2BC43408A2696551A65D7BF5E00E2A2F3BC4340CA156E99A564D7BF50976060F3BC4340E57AE787A664D7BF37CAAF62F3BC4340362D4FFB6C64D7BFD8823E97F3BC4340C1C1A81F6663D7BFEBE084FFF2BC4340E49120153563D7BF193F738DF2BC43405A5A585F0D63D7BF8F06A4CCF2BC4340CC07BDD2D461D7BFB1C3F718F2BC4340EAEDBF309861D7BFBB5115A1F1BC4340F87BD0914961D7BF3741F473F1BC4340EEBCE1987262D7BF9EF76152F0BC4340F6A3465D9462D7BF3426E831F0BC43404A238E32AF62D7BF1F892917F0BC4340F5C272A3A063D7BF92297B29EFBC434027E6828DE364D7BFED249CEBEDBC4340FBBDC334B665D7BF6B35841BEDBC4340285C717BF767D7BF54FFF1E2EABC4340C16F0AB90868D7BFA2824A0DEBBC4340FFEC4D595E68D7BF46BBE930EBBC4340410EF6FBDD68D7BF55878A6CECBC43403B70B0D5BF68D7BFF20BAFCFECBC4340291533F50669D7BF0486E8D2ECBC4340D41289704469D7BF7791536BEDBC4340D9C844CE2669D7BF7F26FBCCEDBC4340A2DD8A302F69D7BFDEEDC3E1EDBC4340EC156C0C6169D7BF880E2F5CEEBC43405654EDE84768D7BF979E9B6EEFBC4340,PALACIO Y BAÑOS DEL ALMIRANTE,monument
31,0103000020E6100000010000002300000010CCB9DF3A0ED8BF90983E6F96BC43403CAF0A85CA0DD8BFAC4126B297BC43403B425ED5BF0CD8BFA706851697BC4340D8EFD71C3C0BD8BF480EAD3396BC4340098B21343B0BD8BFC8C1D6B196BC43403E27C812E50AD8BF5508281498BC43408C01DE06BE0AD8BF2EC5504A98BC43408E605641AB0AD8BF5AF2368B98BC43407062D0F84507D8BFE413C01F97BC434039B5684F2C07D8BFE040471697BC43403C3A551D9903D8BF9F803BC995BC434064EF55F7B003D8BF7B74886395BC4340BA087770ED03D8BFCDE5465F94BC43408E8337F23704D8BF8329D97D94BC4340519BA5DC9304D8BFDEE601A494BC4340C28CE0633705D8BF647B18E794BC4340C90349ADAB05D8BF361DE02093BC4340012319999F05D8BF04330A1B93BC43404CCCFBA2F605D8BF2B953CD691BC434061B77A170406D8BF4C2FABE091BC4340EA1EFC5F6706D8BF8F1EF27E90BC4340EECDFD089706D8BFFDDFCFB58FBC434022FD5108C406D8BFDA3BA6F88EBC4340BBDA5430EB06D8BF25C4EA548EBC4340F610B6016508D8BFE22B6B3C8EBC4340C9FC75D24A09D8BF01F389668EBC4340D07E4F3CA80AD8BFB7DEEC208EBC43407385183AE00AD8BFCD31F7248EBC4340E37AF7A24D0BD8BF356D2E4E8EBC4340B98AC290310CD8BFCF750C418EBC43409BF0C81FBD0ED8BF27B7A1398FBC43407D2938262F0FD8BF06247FBE8FBC43403A6FA334C40FD8BF6C515FF98FBC43404D5778305C10D8BF4409134E90BC434010CCB9DF3A0ED8BF90983E6F96BC4340,IGLESIA PARROQUIAL DE SAN MARTÍN,monument
33,0103000020E6100000010000001D000000B0137A1497B3D7BFB77782D59CBC434053A73B41BCB2D7BFCD270F2AA1BC434033175DA00DB2D7BFA8ADA69EA4BC4340106731020CB2D7BF6004E4A6A4BC4340B1B2D908E9B1D7BFE6DF8C07A5BC4340ABA4C910A7B1D7BF56E24943A5BC434082FDEB5F60B1D7BFADAA1C43A5BC43405CB9BD705EB1D7BFEACA4442A5BC4340BD055C8C44B0D7BFF32BAAC5A4BC434073C8246EF6AED7BFCBD54A32A4BC4340FF6DE33BB9ADD7BF929F7CA6A3BC43405CB1D2E0B4ADD7BF063AC7A4A3BC4340147E68E679ADD7BF544E3B70A3BC434073549AFF55ADD7BFA5103619A3BC43403718FF1C51ADD7BF439A36B2A2BC4340F26AC8B950ADD7BF68E0E7ACA2BC4340E92B9F8C6BAED7BFBF891EDC98BC434032A5E7936BAED7BF7FF19BDA98BC43404246E50E48AFD7BFAC52403C99BC43407EC982F767AFD7BFECE88A4A99BC4340F0E3CBE3A4AFD7BFB69E7B6599BC4340E8AC926B36B0D7BF477742A699BC434063723948F9B0D7BF6F6F29FC99BC434039CA27580EB2D7BF35A647769ABC43400D1B2A9815B2D7BFF47FA1799ABC4340A14526F8D7B2D7BFC7BA82CF9ABC4340E628ED0FE4B2D7BFF69C97D49ABC43407DB4D7C0E5B3D7BF238EC9479BBC4340B0137A1497B3D7BFB77782D59CBC4340,CENTRO CULTURAL FUNDACIÓN BANCAJA,museum
37,0103000020E61000000100000021000000B704FA8A3BB3D7BFAEE4FCE925BC4340B12B97B4BAB4D7BF160EF63024BC4340AF48B4026AB6D7BF340148F422BC4340259639E238B8D7BFE3281E4022BC4340ABEF848915BAD7BFBDEB641B22BC434026E864A7EDBBD7BF9790858722BC4340B1204917AFBDD7BFAC5C588023BC4340CEB3BB9348BFD7BF9F734DFC24BC4340D06B4860AAC0D7BF78E7CAEC26BC434020AE4AE4C6C1D7BF965BBC3E29BC43402F7EAF3093C2D7BFC4B54EDB2BBC4340E5A1876B07C3D7BF61A7D0A82EBC43402197471D1FC3D7BF716EAF8B31BC4340EDE8BC5CD9C2D7BF7417866734BC4340A30B08D838C2D7BFF6D4342037BC434059C641BA43C1D7BF4DAFF59A39BC4340D500CF6E03C0D7BFB5EB63BF3BBC43406559B74484BED7BFD8096C783DBC434019E08DF5D4BCD7BF8C1F1BB53EBC4340F332931406BBD7BF8B9945693FBC43404351A26B29B9D7BF9EF8FE8D3FBC43401CD32C4C51B7D7BFCEF0DD213FBC4340BDD600DB8FB5D7BFE74B0A293EBC43403924C65DF6B3D7BF5B0714AD3CBC4340896A0F9194B2D7BFFE3E95BC3ABC434087A9870D78B1D7BF4583A26A38BC4340B0362FC2ABB0D7BF55200FCE35BC4340C271CC8837B0D7BF098D8C0033BC4340AE04B2D81FB0D7BF1AA4AD1D30BC4340CC36D29A65B0D7BF0C5ED7412DBC4340BFD9CE2006B1D7BF507929892ABC4340853D5D3FFBB1D7BF92CC690E28BC4340B704FA8A3BB3D7BFAEE4FCE925BC4340,PUERTA DE LOS JUDÍOS,monument
45,0103000020E6100000010000005000000025DA98BB60F5D7BFCFA17B6DE3BC43400FBC775D55F5D7BF3CB743F7E3BC43409D4BF6E076F5D7BF16A711FEE3BC43401F6C8BF966F5D7BF5B0FA7A9E4BC43408BE1316846F5D7BF4EFD66A4E4BC434060FC8EE743F5D7BF2211C3C1E4BC4340DB52579B97F4D7BF9606F897E4BC4340C59ADFFF39F4D7BF3BB4D27DE4BC43401FA79D637BF3D7BF03499F48E4BC43407074793458F3D7BFC833FB69E5BC434044D7AD654AF3D7BF5655F5D9E5BC434065211BCD0CF4D7BF852BEDFAE5BC4340508198B324F5D7BF49E59A2CE6BC43400799AA3220F5D7BF51639766E6BC43400D9FDBCC3DF5D7BF638AF96DE6BC43403E6C69692EF5D7BF4DFC1118E7BC43400F21A3C811F5D7BF761ABB10E7BC434060193D0706F5D7BFCD763495E7BC4340B34ED93922F5D7BFF8848099E7BC43407D27F73812F5D7BF56025F4AE8BC4340D6F1C083F7F4D7BF9643A144E8BC43403030BAB2F5F4D7BF3DCE7057E8BC43406BCAEE0632F4D7BF6B2B2412E8BC43401773A5290EF4D7BFBCCCE709E9BC4340873D38C040F2D7BF90DBBFABE8BC4340A0F26B4C73F1D7BF7B04F881E8BC4340C3EAE36B78F1D7BF5040E75AE8BC4340132755D55AF1D7BF33C5C352E8BC43406260EE9B6FF1D7BF45BF66A7E7BC4340F082ECA78DF1D7BF947512B1E7BC4340C290547C97F1D7BFE5CC245FE7BC434071530CED79F1D7BF98B97E55E7BC434062A4BBA88EF1D7BF269865ACE6BC434013FBB8B4ACF1D7BF204E11B6E6BC43401A74EDFAB6F1D7BFFC2C6D66E6BC4340FB653FEE97F1D7BFFBC9385EE6BC4340AE4E90ADACF1D7BF065C5EB4E5BC43408F15F8B2CBF1D7BF575715BEE5BC4340711489F5D5F1D7BF4782326FE5BC4340F93B266CB6F1D7BFD17CF866E5BC43408201D327CBF1D7BFC45ADFBDE4BC4340A06D92ADEAF1D7BF59ACDAC6E4BC434026A9C5F3F4F1D7BFE38A3677E4BC4340C2E850F1D4F1D7BFA296356EE4BC4340C8CF87BBE9F1D7BF424317C2E3BC434073B34FC20AF2D7BF2598DFC8E3BC4340DDDC298814F2D7BFF81FF779E3BC434068CF4A8CF3F1D7BF6FE6EA70E3BC4340E61F93CF08F2D7BFD98193C5E2BC43405230E6BC29F2D7BF37ECA4D1E2BC43400DE71C7F33F2D7BF2CC07D83E2BC43405725890612F2D7BF2EE46B7AE2BC4340E1C177C926F2D7BFBA28D0CFE1BC4340F776C0BE48F2D7BF55A7E7D8E1BC4340533402B463F2D7BF7756FD01E1BC4340A6BAB13393F2D7BF5EB8FB10E1BC4340E9A10F5E98F2D7BFB90EA7E7E0BC4340F96A746F05F3D7BF07724C09E1BC434007C91BC1FFF2D7BFA3111E34E1BC4340AE2F57652AF3D7BF96C92242E1BC43404359E71D2FF3D7BF2D988416E1BC4340CFBB2CB99AF3D7BFDC0E1938E1BC4340AE41FAFC95F3D7BFB88C7864E1BC43407AC102B2BEF3D7BFC76BA571E1BC434052BE6C78C2F3D7BF115C7944E1BC434038C6E60230F4D7BFC1A5E566E1BC43404EA45CC62AF4D7BF75CD0094E1BC43405F0FB0FE52F4D7BF240828A1E1BC4340515B92BB58F4D7BFDF365173E1BC43409235DA56C4F4D7BF16A5E594E1BC4340FB340B13BFF4D7BF966583C3E1BC43407D89A9CEE6F4D7BF02FCA4D0E1BC434024211B16ECF4D7BF37EF45A1E1BC43400AAE97A059F5D7BF4530B2C3E1BC4340A24BCED853F5D7BFD9E6CCF3E1BC4340286E2CF37FF5D7BF3480E201E2BC4340DABB3AAD6FF5D7BFCEA719C1E2BC43402DD6BD0D93F5D7BFB2EB85CCE2BC43404072DAB883F5D7BF462D9973E3BC434025DA98BB60F5D7BFCFA17B6DE3BC4340,CRIPTA DE LA CÁRCEL DE SAN VICENTE,monument
